file,opt,cgates_average,cgates_stdev,depth_average,depth_stdev,amounts
benchmark_files__rand_114.qasm,0111,349.6666666666667,4.216370213557839,294.77777777777777,29.42703888066128,9
benchmark_files__rand_114.qasm,1000,335.0,4.714045207910317,384.22222222222223,26.84431567298033,9
benchmark_files__rand_114.qasm,1001,325.44444444444446,5.579946457550987,374.6666666666667,29.299222591127645,9
benchmark_files__rand_114.qasm,1010,331.3333333333333,4.242640687119285,370.77777777777777,37.183562012677285,9
benchmark_files__rand_114.qasm,1011,325.0,2.449489742783178,351.1111111111111,24.977520757870998,9
benchmark_files__rand_114.qasm,1100,336.3333333333333,3.527668414752788,360.77777777777777,34.614633314628264,9
benchmark_files__rand_114.qasm,1101,323.0,12.165525060596439,355.0,27.644569488820444,9
benchmark_files__rand_114.qasm,1110,337.0,4.371625682868,363.3333333333333,27.23151768733347,9
benchmark_files__rand_114.qasm,1111,323.6666666666667,3.39934634239519,349.0,28.138546120540376,9
benchmark_files__rand_115.qasm,0001,468.0,9.545214042184236,455.22222222222223,15.396809032882812,9
benchmark_files__rand_115.qasm,0010,474.44444444444446,9.708084959467904,451.77777777777777,30.065771523178157,9
benchmark_files__rand_115.qasm,0011,455.0,11.15546702045434,427.44444444444446,38.18117951472692,9
benchmark_files__rand_115.qasm,0100,480.6666666666667,6.69991708074726,443.0,22.459840703897356,9
benchmark_files__rand_115.qasm,0101,468.77777777777777,6.9406656385517405,413.44444444444446,16.028523957211828,9
benchmark_files__rand_115.qasm,0110,472.8888888888889,3.4138425546082707,443.22222222222223,16.184888547158756,9
benchmark_files__rand_115.qasm,0111,456.0,6.146362971528592,405.44444444444446,26.679626480440135,9
benchmark_files__rand_115.qasm,1000,428.44444444444446,14.659931113307236,496.44444444444446,44.70921135791721,9
benchmark_files__rand_115.qasm,1001,411.3333333333333,10.760008261045982,501.44444444444446,28.725177152963493,9
benchmark_files__rand_115.qasm,1010,424.8888888888889,10.816083132122628,459.8888888888889,37.05984482921417,9
benchmark_files__rand_115.qasm,1011,418.44444444444446,8.744663275533776,476.22222222222223,23.82238805912426,9
benchmark_files__rand_115.qasm,1100,427.55555555555554,13.090379088909458,461.55555555555554,36.31684981171844,9
benchmark_files__rand_115.qasm,1101,418.3333333333333,11.803954139750516,445.77777777777777,31.42107494369478,9
benchmark_files__rand_115.qasm,1110,427.0,12.48109681789937,439.3333333333333,27.900617277122105,9
benchmark_files__rand_115.qasm,1111,417.55555555555554,7.499794235860535,469.44444444444446,43.959858232283565,9
benchmark_files__rand_116.qasm,0001,205.33333333333334,4.96655480858378,241.88888888888889,15.095580254163021,9
benchmark_files__rand_116.qasm,0010,215.33333333333334,3.231786571610886,197.88888888888889,17.76040818127309,9
benchmark_files__rand_116.qasm,0011,203.88888888888889,4.228066131208989,198.33333333333334,19.61858529274955,9
benchmark_files__rand_116.qasm,0100,216.33333333333334,2.211083193570267,224.44444444444446,19.77153459514242,9
benchmark_files__rand_116.qasm,0101,202.33333333333334,4.521553322083512,212.55555555555554,22.735733554185437,9
benchmark_files__rand_116.qasm,0110,215.44444444444446,3.5624932315291993,218.66666666666666,23.990738953928776,9
benchmark_files__rand_116.qasm,0111,198.66666666666666,2.70801280154532,194.22222222222223,21.647569931764103,9
benchmark_files__rand_116.qasm,1000,192.66666666666666,3.018461712712472,268.6666666666667,20.800641015763592,9
benchmark_files__rand_116.qasm,1001,178.44444444444446,3.095197394929804,253.88888888888889,15.47359359571758,9
benchmark_files__rand_116.qasm,1010,189.0,3.265986323710904,238.77777777777777,22.404254446063376,9
benchmark_files__rand_116.qasm,1011,179.22222222222223,5.028314888437672,229.88888888888889,24.483302448105977,9
benchmark_files__rand_116.qasm,1100,191.66666666666666,3.3665016461206925,244.55555555555554,18.475876831462102,9
benchmark_files__rand_116.qasm,1101,177.22222222222223,4.98392477600129,224.44444444444446,22.813792665895537,9
benchmark_files__rand_116.qasm,1110,190.33333333333334,3.2998316455372216,234.88888888888889,23.750763470509717,9
benchmark_files__rand_116.qasm,1111,182.0,7.023769168568493,225.0,20.816659994661325,9
benchmark_files__rand_117.qasm,0001,292.6666666666667,9.843215373488933,291.22222222222223,13.782257336298382,9
benchmark_files__rand_117.qasm,0010,292.8888888888889,8.198162998087431,273.22222222222223,29.555137841659715,9
benchmark_files__rand_117.qasm,0011,283.3333333333333,4.714045207910317,253.66666666666666,13.482498944104456,9
benchmark_files__rand_117.qasm,0100,304.6666666666667,5.374838498865699,266.44444444444446,12.953859237146375,9
benchmark_files__rand_117.qasm,0101,290.8888888888889,10.566660824861103,271.22222222222223,24.746617177472864,9
benchmark_files__rand_117.qasm,0110,296.1111111111111,7.992280225935308,282.3333333333333,17.594190960528863,9
benchmark_files__rand_117.qasm,0111,284.1111111111111,5.645931562627778,255.55555555555554,21.669800343186836,9
benchmark_files__rand_117.qasm,1000,269.77777777777777,11.640711869963372,323.44444444444446,17.87059105601597,9
benchmark_files__rand_117.qasm,1001,261.1111111111111,9.206814438162931,304.8888888888889,36.10615350584516,9
benchmark_files__rand_117.qasm,1010,265.22222222222223,8.966329334147561,313.22222222222223,38.986544054121424,9
benchmark_files__rand_117.qasm,1011,248.44444444444446,8.680899993166493,299.44444444444446,14.885571769790378,9
benchmark_files__rand_117.qasm,1100,270.77777777777777,7.28434817914834,292.6666666666667,31.36523198986065,9
benchmark_files__rand_117.qasm,1101,256.55555555555554,11.889408088351498,293.1111111111111,20.952032224130136,9
benchmark_files__rand_117.qasm,1110,263.44444444444446,7.025526648683217,299.44444444444446,28.460932721153476,9
benchmark_files__rand_117.qasm,1111,255.88888888888889,10.702486153999136,274.8888888888889,18.95283294241813,9
benchmark_files__rand_118.qasm,0001,51.0,1.8856180831641267,56.0,9.018499505645789,9
benchmark_files__rand_118.qasm,0010,64.77777777777777,1.227262335243029,54.44444444444444,7.484964352488573,9
benchmark_files__rand_118.qasm,0011,49.77777777777778,1.4740554623801776,47.0,8.55050355892044,9
benchmark_files__rand_118.qasm,0100,64.33333333333333,0.9428090415820634,54.44444444444444,7.987644780271745,9
benchmark_files__rand_118.qasm,0101,47.77777777777778,3.8232556742411674,40.333333333333336,9.820613241770824,9
benchmark_files__rand_118.qasm,0110,64.55555555555556,1.4989708403591155,56.666666666666664,8.472176684759223,9
benchmark_files__rand_118.qasm,0111,44.22222222222222,4.685148587179559,35.666666666666664,9.237604307034012,9
benchmark_files__rand_118.qasm,1000,59.0,1.4907119849998598,65.0,9.297550453987569,9
benchmark_files__rand_118.qasm,1001,44.666666666666664,2.0,56.666666666666664,6.253887679764573,9
benchmark_files__rand_118.qasm,1010,58.55555555555556,1.2570787221094177,64.88888888888889,7.489910909490096,9
benchmark_files__rand_118.qasm,1011,43.77777777777778,1.3966450099973928,54.333333333333336,5.0990195135927845,9
benchmark_files__rand_118.qasm,1100,58.666666666666664,2.0548046676563256,61.333333333333336,8.286535263104035,9
benchmark_files__rand_118.qasm,1101,42.55555555555556,1.1653431646335017,49.888888888888886,6.208317797643997,9
benchmark_files__rand_118.qasm,1110,58.44444444444444,1.4989708403591155,59.22222222222222,6.032831982443657,9
benchmark_files__rand_118.qasm,1111,42.888888888888886,1.5947444549341472,49.111111111111114,6.756798131338121,9
benchmark_files__rand_119.qasm,0001,543.2222222222222,11.544866851431589,550.4444444444445,26.58366712898526,9
benchmark_files__rand_119.qasm,0010,546.0,7.52772652709081,530.0,34.60571564865486,9
benchmark_files__rand_119.qasm,0011,536.3333333333334,8.219218670625303,520.3333333333334,32.11091887677945,9
benchmark_files__rand_119.qasm,0100,551.3333333333334,9.067647005823629,523.4444444444445,29.405634800573363,9
benchmark_files__rand_119.qasm,0101,537.2222222222222,11.163211184539028,513.6666666666666,16.418147141366333,9
benchmark_files__rand_119.qasm,0110,553.2222222222222,11.773584159066315,519.0,29.359836511806396,9
benchmark_files__rand_119.qasm,0111,529.8888888888889,6.740333728045822,506.0,18.78533707147383,9
benchmark_files__rand_119.qasm,1000,497.6666666666667,7.423685817106696,591.4444444444445,27.187052110685627,9
benchmark_files__rand_119.qasm,1001,485.44444444444446,4.524282904778295,593.1111111111111,30.362419916895238,9
benchmark_files__rand_119.qasm,1010,502.3333333333333,11.035296904831233,566.0,41.82237572294419,9
benchmark_files__rand_119.qasm,1011,482.22222222222223,7.699607172920184,563.4444444444445,28.879485649125133,9
benchmark_files__rand_119.qasm,1100,503.55555555555554,10.709405120019102,573.7777777777778,26.778008297762955,9
benchmark_files__rand_119.qasm,1101,482.44444444444446,5.418304595660715,563.0,23.5419247773461,9
benchmark_files__rand_119.qasm,1110,499.77777777777777,5.533288710217215,582.4444444444445,38.546108352670345,9
benchmark_files__rand_119.qasm,1111,484.55555555555554,5.946261404559845,553.5555555555555,29.49241375567287,9
benchmark_files__rand_12.qasm,0001,159.66666666666666,2.160246899469287,166.55555555555554,8.261169020196048,9
benchmark_files__rand_12.qasm,0010,175.22222222222223,3.937787810370967,154.55555555555554,8.995197621337375,9
benchmark_files__rand_12.qasm,0011,160.22222222222223,4.491418429201719,151.0,6.411794687223781,9
benchmark_files__rand_12.qasm,0100,176.33333333333334,2.748737083745107,154.66666666666666,13.012814197295423,9
benchmark_files__rand_12.qasm,0101,159.22222222222223,6.54518954445473,142.88888888888889,14.317389926972991,9
benchmark_files__rand_12.qasm,0110,175.33333333333334,2.8284271247461903,155.33333333333334,10.883218478209672,9
benchmark_files__rand_12.qasm,0111,155.0,3.0550504633038935,140.0,11.15546702045434,9
benchmark_files__rand_12.qasm,1000,159.11111111111111,3.212629398844658,170.22222222222223,14.687695362504234,9
benchmark_files__rand_12.qasm,1001,146.44444444444446,3.861810488218392,181.88888888888889,10.049261381862234,9
benchmark_files__rand_12.qasm,1010,158.22222222222223,2.8974232912011773,169.44444444444446,14.583941786248714,9
benchmark_files__rand_12.qasm,1011,143.66666666666666,2.6666666666666665,162.55555555555554,11.538448876219707,9
benchmark_files__rand_12.qasm,1100,158.55555555555554,3.918931575232977,169.22222222222223,13.87866290211767,9
benchmark_files__rand_12.qasm,1101,146.0,2.943920288775949,157.88888888888889,5.626217289409849,9
benchmark_files__rand_12.qasm,1110,157.44444444444446,2.3147407395555177,163.0,13.097921802925667,9
benchmark_files__rand_12.qasm,1111,146.0,4.08248290463863,164.55555555555554,12.658866994334325,9
benchmark_files__rand_120.qasm,0001,40.5,2.9068883707497264,52.0,5.458937625582473,10
benchmark_files__rand_120.qasm,0010,50.3,1.4177446878757822,52.9,5.028916384272063,10
benchmark_files__rand_120.qasm,0011,39.8,2.181742422927143,46.8,3.3406586176980135,10
benchmark_files__rand_120.qasm,0100,50.2,1.469693845669907,56.2,4.935585071701226,10
benchmark_files__rand_120.qasm,0101,37.7,1.676305461424021,34.8,4.578209256903839,10
benchmark_files__rand_120.qasm,0110,51.111111111111114,1.286204100310025,54.0,8.65383665716478,9
benchmark_files__rand_120.qasm,0111,36.55555555555556,1.1653431646335017,38.22222222222222,5.159194118330622,9
benchmark_files__rand_120.qasm,1000,47.77777777777778,1.9876159799998132,58.666666666666664,4.853406592853679,9
benchmark_files__rand_120.qasm,1001,36.333333333333336,2.8674417556808756,53.333333333333336,1.632993161855452,9
benchmark_files__rand_120.qasm,1010,47.77777777777778,1.547598697464902,57.0,6.666666666666667,9
benchmark_files__rand_120.qasm,1011,35.55555555555556,2.753224820747526,50.77777777777778,2.8588178511708016,9
benchmark_files__rand_120.qasm,1100,48.55555555555556,1.6405358955814888,54.111111111111114,7.263981834969401,9
benchmark_files__rand_120.qasm,1101,37.111111111111114,2.078698548207745,45.333333333333336,3.2317865716108862,9
benchmark_files__rand_120.qasm,1110,48.0,1.4907119849998598,55.55555555555556,5.698169513314705,9
benchmark_files__rand_120.qasm,1111,37.111111111111114,2.182986967154278,45.55555555555556,7.2588813204715885,9
benchmark_files__rand_121.qasm,0001,374.55555555555554,7.258881320471589,356.55555555555554,27.3987473805773,9
benchmark_files__rand_121.qasm,0010,379.6666666666667,5.270462766947299,350.8888888888889,29.35773395904181,9
benchmark_files__rand_121.qasm,0011,375.22222222222223,7.856742013183861,343.22222222222223,28.816576162486673,9
benchmark_files__rand_121.qasm,0100,382.875,11.016323116176286,350.75,40.861809798392436,8
benchmark_files__rand_121.qasm,0101,378.0,9.987492177719089,355.0,31.547583108694713,8
benchmark_files__rand_121.qasm,0110,377.875,12.097907876984351,350.625,37.329403625024604,8
benchmark_files__rand_121.qasm,0111,374.0,11.683321445547923,338.25,38.205856880850085,8
benchmark_files__rand_121.qasm,1000,342.625,9.590848502609141,420.5,22.9237867726953,8
benchmark_files__rand_121.qasm,1001,326.875,15.854317235377877,368.375,30.947283806499076,8
benchmark_files__rand_121.qasm,1010,336.25,13.745453793891274,373.25,37.23489626680864,8
benchmark_files__rand_121.qasm,1011,332.375,10.355403179017223,379.5,33.15493930020081,8
benchmark_files__rand_121.qasm,1100,337.125,12.444250680535168,375.5,37.416573867739416,8
benchmark_files__rand_121.qasm,1101,328.75,14.086784586980807,334.625,34.076889162598164,8
benchmark_files__rand_121.qasm,1110,337.5,9.937303457175895,366.0,26.452788132822597,8
benchmark_files__rand_121.qasm,1111,330.5,10.653637876331258,351.25,29.60468712889903,8
benchmark_files__rand_122.qasm,0001,9.125,0.33071891388307384,17.0,0.0,8
benchmark_files__rand_122.qasm,0010,20.0,0.0,22.0,0.0,8
benchmark_files__rand_122.qasm,0011,9.125,0.33071891388307384,12.0,0.0,8
benchmark_files__rand_122.qasm,0100,20.0,0.0,22.0,0.0,8
benchmark_files__rand_122.qasm,0101,5.625,0.6959705453537527,7.375,0.4841229182759271,8
benchmark_files__rand_122.qasm,0110,20.0,0.0,22.0,0.0,8
benchmark_files__rand_122.qasm,0111,6.75,1.3919410907075054,7.625,0.4841229182759271,8
benchmark_files__rand_122.qasm,1000,17.75,0.9682458365518543,26.0,0.0,8
benchmark_files__rand_122.qasm,1001,7.5,0.5,16.0,0.0,8
benchmark_files__rand_122.qasm,1010,17.75,0.9682458365518543,25.0,0.0,8
benchmark_files__rand_122.qasm,1011,7.5,0.5,12.375,1.653594569415369,8
benchmark_files__rand_122.qasm,1100,17.75,0.9682458365518543,25.0,0.0,8
benchmark_files__rand_122.qasm,1101,7.25,0.6614378277661477,12.875,1.7633419974582356,8
benchmark_files__rand_122.qasm,1110,17.5,0.8660254037844386,25.0,0.0,8
benchmark_files__rand_122.qasm,1111,6.875,0.5994789404140899,12.125,3.2572035551988456,8
benchmark_files__rand_123.qasm,0001,403.5,6.48074069840786,397.25,28.612715704735194,8
benchmark_files__rand_123.qasm,0010,397.125,3.0998991919093113,366.75,30.40456380216628,8
benchmark_files__rand_123.qasm,0011,390.125,8.476990916592987,351.875,28.15775869986814,8
benchmark_files__rand_123.qasm,0100,409.0,7.937253933193772,374.25,23.64185906395688,8
benchmark_files__rand_123.qasm,0101,400.0,3.570714214271425,371.125,22.70152803227131,8
benchmark_files__rand_123.qasm,0110,397.0,6.6332495807108,378.375,24.448606811022994,8
benchmark_files__rand_123.qasm,0111,386.0,10.700467279516348,368.125,23.671911097332213,8
benchmark_files__rand_123.qasm,1000,369.0,6.324555320336759,423.0,34.62296925452813,8
benchmark_files__rand_123.qasm,1001,364.125,8.298154915401375,407.125,28.14887875209242,8
benchmark_files__rand_123.qasm,1010,365.0,5.385164807134504,423.5,30.112289849827096,8
benchmark_files__rand_123.qasm,1011,356.25,8.272696053887149,390.625,19.428957125898446,8
benchmark_files__rand_123.qasm,1100,372.125,5.754074643241952,400.5,32.615180514600866,8
benchmark_files__rand_123.qasm,1101,360.875,8.358192089202067,409.125,30.242509403156348,8
benchmark_files__rand_123.qasm,1110,368.5,8.986100377805714,388.375,29.542078041329457,8
benchmark_files__rand_123.qasm,1111,350.125,11.751994511571217,370.75,30.47027239786346,8
benchmark_files__rand_124.qasm,0001,72.875,1.6909686573085854,74.5,6.519202405202649,8
benchmark_files__rand_124.qasm,0010,77.625,2.496873044429772,68.625,5.829611908180509,8
benchmark_files__rand_124.qasm,0011,66.5,2.5495097567963922,59.25,4.437059837324712,8
benchmark_files__rand_124.qasm,0100,81.25,1.299038105676658,76.5,5.522680508593631,8
benchmark_files__rand_124.qasm,0101,69.75,2.7726341266023544,69.25,5.80409338312195,8
benchmark_files__rand_124.qasm,0110,76.75,3.191786333700926,63.0,7.0178344238090995,8
benchmark_files__rand_124.qasm,0111,68.5,5.916079783099616,69.625,9.379998667377304,8
benchmark_files__rand_124.qasm,1000,69.875,3.585997071945263,82.25,8.272696053887149,8
benchmark_files__rand_124.qasm,1001,64.125,3.1399641717701177,79.75,7.644442425710328,8
benchmark_files__rand_124.qasm,1010,71.75,1.0897247358851685,68.75,8.481597726843686,8
benchmark_files__rand_124.qasm,1011,66.125,2.315032397181517,76.25,8.0583807306431,8
benchmark_files__rand_124.qasm,1100,67.375,5.072905971925756,66.25,7.790218225441442,8
benchmark_files__rand_124.qasm,1101,60.5,2.958039891549808,65.5,8.215838362577491,8
benchmark_files__rand_124.qasm,1110,70.0,3.570714214271425,68.625,8.32071962032131,8
